0,1,2,3,4,5,6,7,8,9,10,11,12
,Charaideo,3802,"(Mahmora | 0), (Sapekhati | 3802),
(Sonari | 0)",1977,1521,304,0,0,0,,,
,Chirang,0,"(Bijni | 0), (Bengtal | 0)",0,0,0,0,0,0,,,
,Darrang,44683,"(Dalgaon | 6002), (Pub-Mangaldai |
16100), (Sipajhar | 22581),
(Mangaldoi | 0)",23321,16896,4466,19613,12032,0,,,
,Dhemaji,13461,"(Sissiborgaon | 1132), (Gogamukh |
3335), (Jonai | 8994), (Dhemaji | 0)",5445,5042,2974,10308,5216,0,,,
,Dhubri,108775,"(Dhubri | 81518), (Gauripur | 3076),
(Bilasipara | 8266), (Chapar | 13897),
(Athani | 2018), (Agamoni | 0),
(Golakganj | 0), (South Salmara Part |
0)",52709,39429,16637,1201,843,0,,,
,Dibrugarh,6743,"(Tingkhong | 93), (Tengakhat | 3069),
(Dibrugarh West | 686), (Moran |
256), (Naharkatia | 2431), (Chabua |
0), (Dibrugarh East | 208)",2741,2591,1411,13339,9840,0,,,
,Goalpara,84,"(Matia | 84), (Lakhipur | 0), (Rongjuli
| 0), (Balijana | 0)",34,26,24,0,0,0,,,
,Golaghat,17125,"(Khumtai | 8733), (Bokakhat | 8392),
(Dergaon | 0), (Sarupathar | 0)",7770,6782,2573,8223,4281,0,,,
,Hailakandi,4785,"(Lala | 800), (Hailakandi | 0),
(Katlicherra | 0), (Algapur | 3985)",2085,1780,920,0,0,0,,,
,Hojai,0,"(Doboka | 0), (Lanka | 0), (Hojai | 0)",0,0,0,0,0,0,,,
,Jorhat,0,"(Teok | 0), (Jorhat West | 0), (Jorhat
East | 0)",0,0,0,0,0,0,,,
,Kamrup,0,"(Chamaria | 0), (Kamalpur | 0),
(Nagarbera | 0), (North Ghy | 0),
(Hajo | 0), (Palashbari | 0), (Rangia |
0), (Goroimari | 0)",,,0,0,0,13829,11179,500,
,"Kamrup
(M)",25185,"(Chandrapur | 0), (Azara | 0),
(Sonapur | 24848), (Dispur | 337)",,,12828,8571,3786,0,0,0,
,"Karbi
Anglong",0,(Phuloni | 0),,,0,0,0,0,0,0,
,Karimganj,10654,"(Karimganj | 0), (Nilambazar | 0),
(Badarpur | 10654), (Patherkandi | 0)",,,2856,3606,4192,0,0,0,
,Kokrajhar,0,(Bagribari | 0),,,0,0,0,0,0,0,
,Lakhimpur,1235,"(Subansiri | 0), (Kadam | 0), (Bihpuria
| 1235), (Dhakuakhana | 0),
(Narayanpur | 0), (Nowboicha | 0),
(North Lakhimpur | 0)",,,441,439,355,5850,5650,0,
,Majuli,76,"(Majuli | 76), (Ujani Majuli | 0)",,,29,25,22,1307,206,0,
,Morigaon,112389,"(Mayong | 87963), (Bhuragaon |
20247), (Morigaon | 0), (Laharighat |
4179)",,,39054,35731,37604,16380,6730,7700,
,Nagaon,4978,"(Samaguri | 321), (Kaliabor | 4625),
(Dhing | 0), (Kampur | 0), (Nagaon |
32), (Raha | 0)",,,1793,1653,1532,0,0,0,
,Nalbari,0,"(Barkhetri | 0), (Tihu | 0)",,,0,0,0,0,0,0,
,Sivasagar,3660,"(Sonari RC part | 80), (Demow |
3580), (Nazira | 0), (Sivsagar | 0)",,,1917,1284,459,0,0,0,
,Sonitpur,0,"(Naduar | 0), (Dhekiajuli | 0),
(Chariduar | 0), (Tezpur | 0)",,,0,0,0,2152,1234,0,
,"South
Salmara",16429,"(Mankachar | 16429), (South Salmara
| 0)",,,5162,4851,6416,50362,34810,0,
,Tamulpur,0,(Tamulpur | 0),,,0,0,0,0,0,0,
,Tinsukia,330,"(Doomdooma | 330), (Margherita |
0), (Tinsukia | 0), (Sadiya | 0)",,,97,136,97,0,0,0,
,Udalguri,0,"(Harisinga | 0), (Udalguri | 0),
(Khairabari | 0), (Mazbat | 0)",,,0,0,0,0,0,0,
,Total,472899,,,,195569,164253,113077,164009,105041,8200,
"Human
Lives Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Dhubri,0,0,0,0,0,0,"0 (Dhubri | 0), (Gauripur | 0), (Bilasipara | 0), (Chapar |
0), (Athani | 0), (Agamoni | 0), (Golakganj | 0), (South
Salmara Part | 0)",,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Sonai | 0), (Katigorah | 0)",,,,
,Hailakandi,0,0,0,0,0,0,"0 (Lala | 0), (Hailakandi | 0), (Katlicherra | 0), (Algapur |
0)",,,,
,Kamrup,0,0,0,0,0,0,"0 (Chamaria | 0), (Kamalpur | 0), (Nagarbera | 0), (North
Ghy | 0), (Hajo | 0), (Palashbari | 0), (Rangia | 0),
(Goroimari | 0)",,,,
,Goalpara,1,0,0,1,0,0,"1 (Matia | 0), (Lakhipur | 0), (Rongjuli | 0), (Balijana | 1)",,,,
,Charaideo,2,1,0,1,0,0,"2 (Mahmora | 1), (Sapekhati | 1), (Sonari | 0)",,,,
,Biswanath,0,0,0,0,0,0,"0 (Gohpur | 0), (Halem | 0), (Biswanath | 0)",,,,
,Barpeta,0,0,0,0,0,0,"0 (Chenga | 0), (Kalgachia | 0), (Baghbar | 0), (Barpeta |
0)",,,,
,Nalbari,0,0,0,0,0,0,"0 (Barkhetri | 0), (Tihu | 0)",,,,
,"Bongaigao
n",0,0,0,0,0,0,"0 (Srijangram | 0), (Bongaigaon | 0), (Boitamari | 0)",,,,
,Dibrugarh,0,0,0,0,0,0,"0 (Tingkhong | 0), (Tengakhat | 0), (Dibrugarh West | 0),
(Moran | 0), (Naharkatia | 0), (Chabua | 0), (Dibrugarh
East | 0)",,,,
,Golaghat,0,0,0,0,0,0,"0 (Khumtai | 0), (Bokakhat | 0), (Dergaon | 0),
(Sarupathar | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Doboka | 0), (Lanka | 0), (Hojai | 0)",,,,
,Lakhimpur,0,0,0,0,0,0,"0 (Subansiri | 0), (Kadam | 0), (Bihpuria | 0),
(Dhakuakhana | 0), (Narayanpur | 0), (Nowboicha | 0),
(North Lakhimpur | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Sissiborgaon | 0), (Gogamukh | 0), (Jonai | 0), (Dhemaji
| 0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (Mankachar | 0), (South Salmara | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Samaguri | 0), (Kaliabor | 0), (Dhing | 0), (Kampur | 0),
(Nagaon | 0), (Raha | 0)",,,,
,Baksa,0,0,0,0,0,0,0 (Baska | 0),,,,
,Morigaon,1,0,0,1,0,0,"1 (Mayong | 1), (Bhuragaon | 0), (Morigaon | 0),
(Laharighat | 0)",,,,
,Karimganj,0,0,0,0,0,0,"0 (Karimganj | 0), (Nilambazar | 0), (Badarpur | 0),
(Patherkandi | 0)",,,,
,Chirang,0,0,0,0,0,0,"0 (Bijni | 0), (Bengtal | 0)",,,,
,Kokrajhar,0,0,0,0,0,0,0 (Bagribari | 0),,,,
,Udalguri,0,0,0,0,0,0,"0 (Harisinga | 0), (Udalguri | 0), (Khairabari | 0), (Mazbat
| 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Dalgaon | 0), (Pub-Mangaldai | 0), (Sipajhar | 0),
(Mangaldoi | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Sonari RC part | 0), (Demow | 0), (Nazira | 0), (Sivsagar
| 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Teok | 0), (Jorhat West | 0), (Jorhat East | 0)",,,,
,Sonitpur,1,0,0,0,1,0,"1 (Naduar | 0), (Dhekiajuli | 1), (Chariduar | 0), (Tezpur |
0)",,,,
,"Karbi
Anglong",0,0,0,0,0,0,0 (Phuloni | 0),,,,
,Tinsukia,1,1,0,0,0,0,"1 (Doomdooma | 1), (Margherita | 0), (Tinsukia | 0),
(Sadiya | 0)",,,,
,Tamulpur,0,0,0,0,0,0,0 (Tamulpur | 0),,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,"Kamrup
(M)",0,0,0,0,0,0,"0 (Chandrapur | 0), (Azara | 0), (Sonapur | 0), (Dispur | 0)",,,,
,Total,6,2,0,3,1,0,,,,,
"Human
Lives Lost -
Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Dhubri,0,0,0,0,0,0,"0 (Dhubri | 0), (Gauripur | 0), (Bilasipara | 0), (Chapar |
0), (Athani | 0), (Agamoni | 0), (Golakganj | 0), (South
Salmara Part | 0)",,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Sonai | 0), (Katigorah | 0)",,,,
,Hailakandi,0,0,0,0,0,0,"0 (Lala | 0), (Hailakandi | 0), (Katlicherra | 0), (Algapur |
0)",,,,
,Kamrup,0,0,0,0,0,0,"0 (Chamaria | 0), (Kamalpur | 0), (Nagarbera | 0), (North
Ghy | 0), (Hajo | 0), (Palashbari | 0), (Rangia | 0),
(Goroimari | 0)",,,,
,Goalpara,0,0,0,0,0,0,"0 (Matia | 0), (Lakhipur | 0), (Rongjuli | 0), (Balijana | 0)",,,,
,Charaideo,0,0,0,0,0,0,"0 (Mahmora | 0), (Sapekhati | 0), (Sonari | 0)",,,,
,Biswanath,0,0,0,0,0,0,"0 (Gohpur | 0), (Halem | 0), (Biswanath | 0)",,,,
,Barpeta,0,0,0,0,0,0,"0 (Chenga | 0), (Kalgachia | 0), (Baghbar | 0), (Barpeta |
0)",,,,
,Nalbari,0,0,0,0,0,0,"0 (Barkhetri | 0), (Tihu | 0)",,,,
,"Bongaigao
n",0,0,0,0,0,0,"0 (Srijangram | 0), (Bongaigaon | 0), (Boitamari | 0)",,,,
,Dibrugarh,0,0,0,0,0,0,"0 (Tingkhong | 0), (Tengakhat | 0), (Dibrugarh West | 0),
(Moran | 0), (Naharkatia | 0), (Chabua | 0), (Dibrugarh
East | 0)",,,,
,Golaghat,0,0,0,0,0,0,"0 (Khumtai | 0), (Bokakhat | 0), (Dergaon | 0),
(Sarupathar | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Doboka | 0), (Lanka | 0), (Hojai | 0)",,,,
,Lakhimpur,0,0,0,0,0,0,"0 (Subansiri | 0), (Kadam | 0), (Bihpuria | 0),
(Dhakuakhana | 0), (Narayanpur | 0), (Nowboicha | 0),
(North Lakhimpur | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Sissiborgaon | 0), (Gogamukh | 0), (Jonai | 0), (Dhemaji
| 0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (Mankachar | 0), (South Salmara | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Samaguri | 0), (Kaliabor | 0), (Dhing | 0), (Kampur | 0),
(Nagaon | 0), (Raha | 0)",,,,
,Baksa,0,0,0,0,0,0,0 (Baska | 0),,,,
,Morigaon,0,0,0,0,0,0,"0 (Mayong | 0), (Bhuragaon | 0), (Morigaon | 0),
(Laharighat | 0)",,,,
,Karimganj,0,0,0,0,0,0,"0 (Karimganj | 0), (Nilambazar | 0), (Badarpur | 0),
(Patherkandi | 0)",,,,
,Chirang,0,0,0,0,0,0,"0 (Bijni | 0), (Bengtal | 0)",,,,
,Kokrajhar,0,0,0,0,0,0,0 (Bagribari | 0),,,,
,Udalguri,0,0,0,0,0,0,"0 (Harisinga | 0), (Udalguri | 0), (Khairabari | 0), (Mazbat
| 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Dalgaon | 0), (Pub-Mangaldai | 0), (Sipajhar | 0),
(Mangaldoi | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Sonari RC part | 0), (Demow | 0), (Nazira | 0), (Sivsagar
| 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Teok | 0), (Jorhat West | 0), (Jorhat East | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Naduar | 0), (Dhekiajuli | 0), (Chariduar | 0), (Tezpur |
0)",,,,
,"Karbi
Anglong",0,0,0,0,0,0,0 (Phuloni | 0),,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Margherita | 0), (Tinsukia | 0),
(Sadiya | 0)",,,,
,Tamulpur,0,0,0,0,0,0,0 (Tamulpur | 0),,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,"Kamrup
(M)",0,0,0,0,0,0,"0 (Chandrapur | 0), (Azara | 0), (Sonapur | 0), (Dispur | 0)",,,,
,Total,0,0,0,0,0,0,,,,,
"Animals
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Baksa,0,0,0,0,,,,,,,
,Barpeta,172726,70591,51254,50881,,,,,,,
,Biswanath,9069,5224,3845,0,,,,,,,
,"Bongaigao
n",3195,1465,1730,0,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,Charaideo,40234,12734,11328,16172,,,,,,,
,Chirang,0,0,0,0,,,,,,,
,Darrang,137633,74768,47889,14976,,,,,,,
,Dhemaji,41472,29295,12177,0,,,,,,,
,Dhubri,282348,170419,111929,0,,,,,,,
,Dibrugarh,31759,21431,10328,0,,,,,,,
,Goalpara,81489,46985,22504,12000,,,,,,,
,Golaghat,14306,9081,5225,0,,,,,,,
,Hailakandi,1879,289,136,1454,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,Jorhat,21326,12382,8944,0,,,,,,,
,Kamrup,150487,96532,53455,500,,,,,,,
,"Kamrup
(M)",32666,16641,16025,0,,,,,,,
,"Karbi
Anglong",1945,427,648,870,,,,,,,
,Karimganj,0,0,0,0,,,,,,,
,Kokrajhar,7335,4770,2365,200,,,,,,,
,Lakhimpur,43596,25686,17910,0,,,,,,,
,Majuli,41299,26766,6313,8220,,,,,,,
,Morigaon,80596,24254,21477,34865,,,,,,,
,Nagaon,66084,40258,18559,7267,,,,,,,
,Nalbari,26294,17494,8700,100,,,,,,,
,Sivasagar,83341,41316,21602,20423,,,,,,,
,Sonitpur,41638,28977,12661,0,,,,,,,
,"South
Salmara",134433,82725,51708,0,,,,,,,
,Tamulpur,0,0,0,0,,,,,,,
,Tinsukia,2011,798,707,506,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,1549161,861308,519419,168434,,,,,,,
"Animals
Washed
Away",District,Total,Big,Small,Poultry,,,,,,,
,Baksa,0,0,0,0,,,,,,,
,Barpeta,0,0,0,0,,,,,,,
,Biswanath,0,0,0,0,,,,,,,
,"Bongaigao
n",0,0,0,0,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,Charaideo,0,0,0,0,,,,,,,
,Chirang,0,0,0,0,,,,,,,
,Darrang,0,0,0,0,,,,,,,
,Dhemaji,0,0,0,0,,,,,,,
,Dhubri,0,0,0,0,,,,,,,
,Dibrugarh,0,0,0,0,,,,,,,
,Goalpara,0,0,0,0,,,,,,,
,Golaghat,5,3,2,0,,,,,,,
,Hailakandi,0,0,0,0,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,Jorhat,0,0,0,0,,,,,,,
,Kamrup,0,0,0,0,,,,,,,
,"Kamrup
(M)",0,0,0,0,,,,,,,
,"Karbi
Anglong",0,0,0,0,,,,,,,
,Karimganj,0,0,0,0,,,,,,,
,Kokrajhar,0,0,0,0,,,,,,,
,Lakhimpur,0,0,0,0,,,,,,,
,Majuli,0,0,0,0,,,,,,,
,Morigaon,0,0,0,0,,,,,,,
,Nagaon,3,3,0,0,,,,,,,
,Nalbari,0,0,0,0,,,,,,,
,Sivasagar,1,1,0,0,,,,,,,
,Sonitpur,0,0,0,0,,,,,,,
,"South
Salmara",0,0,0,0,,,,,,,
,Tamulpur,0,0,0,0,,,,,,,
,Tinsukia,0,0,0,0,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,9,7,2,0,,,,,,,
"Houses
Damaged",District,Fully,Fully Pukka,Fully Total,,Partially,Partially Pukka,Partially Total,,,,
,,Kuccha,,,,Kuccha,,,,,,
,Dhubri,2,0,2,,0,0,0,,,,
,Cachar,0,0,0,,0,0,0,,,,
,Hailakandi,0,0,0,,0,0,0,,,,
,Kamrup,0,0,0,,39,0,39,,,,
,Goalpara,0,0,0,,0,0,0,,,,
,Charaideo,0,0,0,,0,0,0,,,,
,Biswanath,0,0,0,,0,0,0,,,,
,Barpeta,0,0,0,,4,0,4,,,,
,Nalbari,0,0,0,,0,0,0,,,,
,"Bongaigao
n",0,0,0,,0,0,0,,,,
,Dibrugarh,0,0,0,,0,0,0,,,,
,Golaghat,0,0,0,,6,0,6,,,,
,Hojai,0,0,0,,0,0,0,,,,
,Lakhimpur,0,0,0,,0,0,0,,,,
,Dhemaji,0,0,0,,0,0,0,,,,
,"South
Salmara",0,0,0,,0,0,0,,,,
,Nagaon,0,0,0,,0,0,0,,,,
,Baksa,0,0,0,,0,0,0,,,,
,Morigaon,0,0,0,,0,0,0,,,,
,Karimganj,0,0,0,,0,0,0,,,,
,Chirang,0,0,0,,0,0,0,,,,
,Kokrajhar,0,0,0,,0,0,0,,,,
,Udalguri,0,0,0,,5,0,5,,,,
,Darrang,0,0,0,,0,0,0,,,,
,Sivasagar,0,0,0,,15,0,15,,,,
,Jorhat,0,0,0,,0,0,0,,,,
,Sonitpur,0,0,0,,0,0,0,,,,
,"Karbi
Anglong",0,0,0,,0,0,0,,,,
,Tinsukia,0,0,0,,0,0,0,,,,
,Tamulpur,0,0,0,,0,0,0,,,,
,Majuli,0,0,0,,0,0,0,,,,
,"Kamrup
(M)",0,0,0,,0,0,0,,,,
,Total,2,0,2,,69,0,69,,,,
"Houses
Damaged
Others",District,Others Huts,,,Others Cattle Shed,,,Others Total,,,,
,Dhubri,0,,,0,,,0,,,,
,Cachar,0,,,0,,,0,,,,
,Hailakandi,0,,,0,,,0,,,,
,Kamrup,0,,,5,,,5,,,,
,Goalpara,0,,,0,,,0,,,,
,Charaideo,0,,,0,,,0,,,,
,Biswanath,0,,,0,,,0,,,,
,Barpeta,0,,,0,,,0,,,,
,Nalbari,0,,,0,,,0,,,,
,"Bongaigao
n",0,,,0,,,0,,,,
,Dibrugarh,0,,,0,,,0,,,,
,Golaghat,2,,,0,,,2,,,,
,Hojai,0,,,0,,,0,,,,
,Lakhimpur,0,,,0,,,0,,,,
,Dhemaji,0,,,0,,,0,,,,
,"South
Salmara",0,,,0,,,0,,,,
,Nagaon,0,,,0,,,0,,,,
,Baksa,0,,,0,,,0,,,,
,Morigaon,0,,,0,,,0,,,,
,Karimganj,0,,,0,,,0,,,,
,Chirang,0,,,0,,,0,,,,
,Kokrajhar,0,,,0,,,0,,,,
,Udalguri,0,,,0,,,0,,,,
,Darrang,0,,,0,,,0,,,,
,Sivasagar,0,,,0,,,0,,,,
,Jorhat,0,,,0,,,0,,,,
,Sonitpur,0,,,0,,,0,,,,
,"Karbi
Anglong",0,,,0,,,0,,,,
,Tinsukia,0,,,0,,,0,,,,
,Tamulpur,0,,,0,,,0,,,,
,Majuli,0,,,0,,,0,,,,
,"Kamrup
(M)",0,,,0,,,0,,,,
,Total,2,,,5,,,7,,,,
"Rescue
Operation",District,Agency,,,Other Agencies Involved,,Medical Team,Boats,Person,Animal,Helicopte,Person Evacuated
,,,,,,,Deployed,Deploye,Evacuate,Evacuate,rs,By Helicopters
,,,,,,,,d,d By,d By,Deployed,
,,,,,,,,,Boats,Boats,,
,Baksa,,,,,,0,0,0,0,0,0
,Barpeta,,,,,,0,7,0,0,0,0
,Biswanath,,,,,,2,0,0,0,0,0
,"Bongaigao
n",Circle Office/Local Administration,,,,,9,12,0,0,0,0
,Cachar,,,,,,54,0,0,0,0,0
,Charaideo,SDRF,,,,,1,2,62,21,0,0
,Chirang,SDRF,,,,,0,1,12,0,0,0
,Darrang,Circle Office/Local Administration,,,,,2,35,0,0,0,0
,Dhemaji,Circle Office/Local Administration,,,,,1,1,0,0,0,0
,Dhubri,Circle Office/Local Administration,,,,,35,21,0,112,0,0
,Dibrugarh,"SDRF, Inland Water Transport",,,,,72,3,0,0,0,0
,Goalpara,Local People,,,,,4,15,0,0,0,0
,Golaghat,,,,,,5,0,0,0,0,0
,Hailakandi,,,,,,0,0,0,0,0,0
,Hojai,,,,,,0,0,0,0,0,0
,Jorhat,,,,,,14,0,0,0,0,0
,Kamrup,,,,,,0,0,0,0,0,0
,"Kamrup
(M)",,,,,,0,0,0,0,0,0
,"Karbi
Anglong",,,,,,0,0,0,0,0,0
,Karimganj,Local People,,,,,0,5,0,0,0,0
,Kokrajhar,,,,,,0,0,0,0,0,0
,Lakhimpur,,,,,,1,0,0,0,0,0
,Majuli,SDRF,,,,,20,1,7,0,0,0
,Morigaon,Local People,,,,,26,3,0,0,0,0
,Nagaon,,,,0,,13,0,0,0,0,0
,Nalbari,,,,,,0,0,0,0,0,0
,Sivasagar,,,,,,6,0,0,0,0,0
,Sonitpur,,,,,,0,0,0,0,0,0
,"South
Salmara",Circle Office/Local Administration,,,,,12,23,0,112,0,0
,Tamulpur,,,,,,0,0,0,0,0,0
,Tinsukia,"Circle Office/Local
Administration, SDRF, Circle
Office/Local Administration",,,PHE,,27,6,137,0,0,0
,Udalguri,,,,,,0,0,0,0,0,0
,Total,,,,,,304,135,218,245,0,0
"Relief
Distributed",District,Rice (in Q),Dal (in Q),Salt (in,M. Oil (in L),Cattle Feed -,Cattle Feed -,Cattle Feed - Rice Bran (in Q),,,,
,,,,Q),,Green Fooder,Wheat Bran (in,,,,,
,,,,,,(in Q),Q),,,,,
,Baksa,0,0,0,0,0,0,0,,,,
,Barpeta,0.32,0.06,0.02,0,0,1043.99,0,,,,
,Biswanath,29.78,5.47,0,0,0,192.5,68.85,,,,
,"Bongaigao
n",756.58,137.34,41.22,4121.94,0,337.48,0,,,,
,Cachar,1045.83,202.07,54.69,5799.6,0,0,0,,,,
,Charaideo,117.89,21.4,6.42,641.88,7,248.85,44.8,,,,
,Chirang,5.89,1.05,0.32,31.5,0,0,0,,,,
,Darrang,592.98,103.52,31.05,3106.6,0,0,1325,,,,
,Dhemaji,114.42,21.33,6.09,1132.47,0,363,193.89,,,,
,Dhubri,2265.89,425.82,127.75,12524.7,0,98.19,0,,,,
,Dibrugarh,102.98,21.41,6.2,308,0,643.53,0,,,,
,Goalpara,21.41,3.98,11.19,8.68,0,304.62,0,,,,
,Golaghat,470.99,86.34,25.9,966.38,0,0,536,,,,
,Hailakandi,50.43,9.71,2.91,290.86,0,0,0,,,,
,Hojai,0,0,0,0,0,0,0,,,,
,Jorhat,0,0,0,0,0,0,0,,,,
,Kamrup,0,0.36,0.11,11,0,1033.42,0,,,,
,"Kamrup
(M)",0,0,0,0,0,243,0,,,,
,"Karbi
Anglong",0,0,0,0,0,0,0,,,,
,Karimganj,167.75,32.18,9.65,965,0,0,0,,,,
,Kokrajhar,0,0,0,0,0,0,0,,,,
,Lakhimpur,20.1,3.71,1.11,111,0,0,450,,,,
,Majuli,5.27,0.9,0.29,0.28,0,65,0,,,,
,Morigaon,1023.02,192.16,57.18,5510.11,0,734,0,,,,
,Nagaon,83.44,15.48,5.3,731.88,0,303.12,0,,,,
,Nalbari,0,0,0,0,0,0,0,,,,
,Sivasagar,54.64,9.83,3.6,7.2,169.5,0,0,,,,
,Sonitpur,0,0,0,0,0,175.99,0,,,,
,"South
Salmara",252.83,48.46,14.54,1453.77,0,2409.5,0,,,,
,Tamulpur,0,0,0,0,0,0,0,,,,
,Tinsukia,141.88,25.4,7.65,92.6,0,0,0,,,,
,Udalguri,0,0,0,0,0,0,0,,,,
,Total,7324.32,1367.98,413.19,37815.45,176.5,8196.19,2618.54,,,,
"Relief
Distributed -
Others",District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Baksa,,,,,,,,,,,
,Barpeta,"0.00-L, 0.00-Kg",,"0.00-L, 0.00-Kg",,"Tarpaulin-2250.00-Pcs, HTW-21.00-Nos, Phenyl-175.00-Ltr., Mosquito Coil-350.00-Pck.",,,,,,
,Biswanath,"0.00-Pkt, 0.00-Kg",,"0.00-Pkt, 0.00-L",,,,,,,,
,"Bongaigao
n","0.00-Kg, 414.00-Pkt",,41.40-Kg,,"HTW-42.00-Nos, Bleaching Powder-8350.00-Kg, Halogen Tablet-13605.00-Nos, Phenyl-
75.00-Ltr., Tarpaulin-456.00-Pcs, Charger Light-2.00-Nos, Candle-366.00-Pcs, Cheera-
41.40-Kg, Mosquito Coil-366.00-Pck., Juggery/Gur-20.80-Kg",,,,,,
,Cachar,"0.00-Kg, 0.00-L",,0.00-Kg,,"Soyabean-904.00-Pck., Tarpaulin-147.00-Pcs",,,,,,
,Charaideo,"0.00-L, 188.00-Pkt, 0.00-
Kg",,"0.00-Kg, 0.00-Pkt",,,,,,,,
,Chirang,0.00-Pkt,,23.00-Pkt,,"Candle-420.00-Pcs, Mosquito Coil-70.00-Pck., Match Box-70.00-Pcs",,,,,,
,Darrang,"0.00-Pkt, 0.00-L, 0.00-Kg",,"0.00-Pkt, 0.00-Kg",,"Tarpaulin-1700.00-Pcs, Sanitary Napkins-500.00-Pck.",,,,,,
,Dhemaji,"0.00-Kg, 0.00-L",,"0.00-Kg, 4.00-Pkt",,Tarpaulin-313.00-Pcs,,,,,,
,Dhubri,"897.00-Kg, 0.00-L",,"0.00-Kg, 2189.00-Pkt",,"Mosquito Coil-185.00-Pck., Match Box-290.00-Pcs, Tarpaulin-529.00-Pcs, Sanitary Napkins-
650.00-Pck., Candle-1722.00-Pcs, Bleaching Powder-2.00-Kg, Soap-70.00-Pck., Biscuits-
114.00-Pck., HTW-0.00-Nos",,,,,,
,Dibrugarh,"15.00-L, 0.00-Q, 0.00-Kg",,"29.34-Q, 0.00-Kg",,"Mineral Water-5100.00-Ltr., Sanitary Napkins-182.00-Pck., Bleaching Powder-525.00-Kg,
Mosquito Coil-29.00-Pck., Tarpaulin-200.00-Pcs, Candle-225.00-Pcs, HTW-2.00-Nos",,,,,,
,Goalpara,"0.00-Kg, 0.00-L",,0.00-Kg,,"Halogen Tablet-151000.00-Nos, Bleaching Powder-828.00-Kg, Mineral Water-12525.00-
Ltr., Tarpaulin-9300.00-Pcs, HTW-123.00-Nos",,,,,,
,Golaghat,"0.00-Pkt, 0.00-Kg",,260.00-Pkt,,,,,,,,
,Hailakandi,"0.00-Pieces, 28.00-Pkt,
0.00-Kg",,"0.00-Pieces, 1.00-Pkt",,"Candle-60.00-Pcs, Soap-5.00-Pck.",,,,,,
,Hojai,,,,,,,,,,,
,Jorhat,21.00-L,,148.90-Kg,,Halogen Tablet-6000.00-Nos,,,,,,
,Kamrup,1.00-Pkt,,"0.00-Pkt, 0.00-Q",,"Sanitary Napkins-30.00-Pck., Cheera-62.00-Kg, Juggery/Gur-12.00-Kg, Candle-180.00-Pcs,
Mosquito Coil-30.00-Pck.",,,,,,
,"Kamrup
(M)","0.00-Kg, 0.00-Q",,"0.00-Kg, 0.00-Q",,Tarpaulin-1987.00-Pcs,,,,,,
,"Karbi
Anglong",,,,,,,,,,,
,Karimganj,35.00-Pkt,,0.00-Q,,"Sanitary Napkins-30.00-Pck., Mosquito Coil-30.00-Pck., Candle-30.00-Pcs, Biscuits-30.00-
Pck.",,,,,,
,Kokrajhar,0.00-Pkt,,1.00-Pkt,,"Cheera-15.00-Kg, Juggery/Gur-6.00-Kg, Match Box-48.00-Pcs, Mineral Water-36.00-Ltr.",,,,,,
,Lakhimpur,"0.00-Q, 0.00-Kg",,"0.00-Q, 0.00-Kg",,,,,,,,
,Majuli,"0.00-L, 0.00-Kg",,"0.00-L, 0.00-Kg",,"Match Box-29.00-Pcs, Mosquito Coil-29.00-Pck., Candle-35.00-Pcs, Soap-29.00-Pck.,
Mosquito Net-18.00-Pcs, HTW-1.00-Nos",,,,,,
