0,1,2,3,4,5,6,7,8,9,10,11,12
,Hailakandi,15,"(Lala |
3)",Kuchila PWD Chandrapur,"PWD
(Roads)",Kuchila Grant,"Chaines 200m to chaines
1800m",92.5,24.6,"Depth submarge
20cm to 30cm",,
,,,,"MONACHERA
GUDAMGHAT","PWD
(Roads)","Rajyeswarpur
Part-I",CH 2600.00 TO 3600.00,92.57,24.44,"DEPTH OF
SUBMERGENCE
20CM",,
,,,,"AYNAKHAL TRY
JUNCTION","PWD
(Roads)","Aenakhall
Grant","4,8 KM",92.55,24.6,"Depth of submarge
and 20cm to 30cm",,
,,,"(Hailaka
ndi |
10)","Matijuri Nityanandapur
road to Rongpur","PWD
(Roads)",Rongpur,ch.0.00m to ch 550.00m,,,"depth of
submergence 20 cm
to 30 cm",,
,,,,"SH -39 Silchar Hailakandi
road","PWD
(Roads)",Rangauti-II,1th 4th 6th 7th 8th 9 th km,92.57,24.68,"Depth of
submergence 20 cm
to 60 cm",,
,,,,Ratanpur road,"PWD
(Roads)",Ratanpur-I,2nd 3rd 4 th km,92.62,24.69,"Depth of
submergence 20cm
to 30 cm",,
,,,,"Ratanpur pt-1 to
Bondumara grant (As-09-
065)","PWD
(Roads)",Ratanpur-I,ch.0.00 to 5500.00m,92.63,24.69,"Depth of
submergence 30 cm",,
,,,,"Bilpar PWD road to
Bagarkhal","PWD
(Roads)",Rangauti-III,ch 400.00m to 762.00m,,,"Depth of
submergence 20cm
to 30 cm",,
,,,,"Salchapra Bondukmara
road","PWD
(Roads)",Bondukmara,2nd and 3rd km,,,"depth of
submergence 30 cm",,
,,,,"SH road to
Sudharshanpur Pt 1","PWD
(Roads)","Sudarshanpur-
I","ch.950.00m to chainage
1300.00m",,,"Depth of
submergence 20 cm
to 30 cm",,
,,,,Boalipar to Nitainagar,"PWD
(Roads)",Boalipar-III,"2nd km, 3rd km",,,"Depth of
submergence-
20cm to 30 cm",,
,,,,"Salchapra bandukmara
PWD road to
Bandukmara","PWD
(Roads)",Bondukmara,1st km,92.64,24.65,"Depth of
submergence 40cm",,
,,,,"Nitainagar PWD road to
Bishnugarh","PWD
(Roads)",Nitainagar-III,ch.300.00m to ch 1185 .00m,,,"Depth of
submergence 20 cm
to 30 cm",,
,,,"(Katlich
erra | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Algapur
| 2)",Algapur Mohanpur Road,"PWD
(Roads)","Mohanpur pt-
4","Mohanpurn ( 2nd and 3rd
K.M.)",92.61,24.72,"Depth of
submerged 20 cm
to 40 cm",,
,,,,"Chiporsangan to
Jitarmukh","PWD
(Roads)","Chandipur pt-
2",Chandipur Pt-2 ( 2nd K.M.),92.59,24.8,"Depth of
submerged 20 cm",,
,,,,,,,,,,"shoulder eroded,
culvert approach
erosion",,
,Hojai,6,"(Doboka
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hojai |
6)",Raikata Islampur road,"PWD
(Roads)","Raikata
Islampur",raikata islampur,92.79,26,"sumerged on dated
03/07/2024",,
,,,,"Tumpreng road to
Dakhin kumurakata
forest village","PWD
(Roads)",Komorakata,komorakata forest village,92.8,26,"submerged and
damaged on dated
03/07/2024",,
,,,,"HOJAL TUMPRENG ROAD
AT 7TH KM","PWD
(Roads)",Hojai-1,"HOJAL TUMPRENG ROAD AT
7TH KM SUBMERGED UNDER
FLOOD WATER ON THE DATE
WEF 02.07.2024 Lat
26.00083611 Long
92.79775556 to Lat
26.00048056 Long
92.76492778",92.8,26,,,
,,,,"HOJAI TUMPRENG ROAD
TO D RESERVE","PWD
(Roads)",Hojai-2,"HOJAI TUMPRENG ROAD TO D
RESERVE (PMGSY PACKAGE
NO AS19522 ) SUBMERGED
UNDER FLOOD WATER ON
THE DATE WEF 02.07.2024
Lat. 26.00170833 Long
92.78389444 to Lat
25.98340833 Long
92.78378333",92.78,26,,,
,,,,"West hatimara to
Nabhanga Road (PMGSY
Package No. AS.19263)","PWD
(Roads)",Hatimara,hatimara,92.87,26.01,"Sumerged and
damaged on dated
03/07/2024",,
,,,,"Kenduguri Bazzar to
Shibpur village","PWD
(Roads)",Shib Pur,shibpur,92.79,26.01,"damaged and
submerged on
dated 03/07/2024",,
,,,"(Lanka |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Jorhat,0,"(Jorhat
East | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Teok |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Jorhat
West |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,13,"(Kamalp
ur | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Chamar
ia | 2)","Duramari LP School to
Jawkatadia bazar","PWD
(Roads)",Jaukatadia,Jawkatadia,,,"1 KM road
submerged on
dated on
04/07/2024 as per
report of Asstt.
Executive Engineer
PWRD Boko
Chaygaon territorial
road sub division
Boko.",,
,,,,"Rangapani BT road to
embankment at 3 no
dakshin rangapani","PWD
(Roads)","3 No. Dakshin
Rangapani",3 no dakshin rangapani,,,". 70 KM road
submerged on
dated on
04/07/2024 as per
report of Asstt.
Executive Engineer
PWRD Boko
Chaygaon territorial
road sub division
Boko.",,
,,,"(North
Ghy | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Palashb
ari | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hajo |
1)","Hahdia Shaktibari
Nayanpur PMHSY Road","PWD
(Roads)",Gendhelitari,Hirapara,91.46,26.22,"As per report
submitted by PWD
road on 05/07/2024
Hahdia Shaktibari
Nayanpur PMHSY
Road was breached
from ch 3.180km to
4.10Km between
Salpara and
Hirapara.",,
,,,"(Nagarb
era |
10)",Dokuchi,"PWD
(Roads)",Dokuchi,Dokuchi,,,"As per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,Medhipara Sagunbahi,"PWD
(Roads)",Medhipara,Medhipara,,,"As per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,PIJUPARA HARIDOBA,"PWD
(Roads)",Pijupara,PIJUPARA,,,"As per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,Nagarbera Tiplai,"PWD
(Roads)",Nagarbera,nagarbera,,,"As per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,Malancha,"PWD
(Roads)",Malancha,Malancha,,,"As per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,"Palahartari Naitor
Khameri road","PWD
(Roads)",Palahartari,palahartari,,,"s per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,"Rangeswari Tupamari
road","PWD
(Roads)",Rangeswari,Rangeswari,,,"s per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,"JAMLAI NAITOR
KHAMERI ROAD","PWD
(Roads)",Jamlai,JAMLAI,,,"As per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,Sarudoba Bherbheri,"PWD
(Roads)",Pijupara,Pijupara,,,"s per report of
PWD, road
submerged on 4th",,
,,,,,,,,,,"July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,,Tupamari,"PWD
(Roads)",Tupamari,Tupamari,,,"s per report of
PWD, road
submerged on 4th
July, 2024 under
Boko-Chhaygaon
Sub-division
territorial.",,
,,,"(Goroim
ari | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Rangia
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup (M),1,"(Chandr
apur |
1)",homen borgohain road,"PWD
(Roads)","Chandrapur
Bagicha",chandrapur bagisa,91.96,26.24,"submmerged 22km
road
(govali)reported by
rupak deka sdo
PWD(R) jagiroad
division.",,
,,,"(Sonapu
r | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong",0,"(Phuloni
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",0,"(Donka
mokam
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,40,"(RK
Nagar |
25)","Kadamtola to Aynakhal
Road","PWD
(Roads)",Kadmacherra,Kadamtola to Aynakhal Road,92.49,24.58,"50 m Hard Crust
damaged due to
landslide as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Anipur NEC Road to
Netajinagar PMGSY Road","PWD
(Roads)",Gandhinagar,"Anipur NEC Road to
Netajinagar PMGSY Road",92.49,24.63,"130 m Hard Crust
damaged due to
landslide as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Nivia Bazar to Magura
Bazar","PWD
(Roads)",Magura Grant,Nivia Bazar to Magura Bazar,92.26,24.29,"100 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Dullabcherra Railway
station Road","PWD
(Roads)","Dullabcherra
Grant","Dullabcherra Railway station
Road",92.42,24.49,"100 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,12 ft Nallah to Sonapur,"PWD
(Roads)",Sripur,12 ft Nallah to Sonapur,92.25,24.22,"300 m Hard Crust
damaged due to
landslide as on date",,
,,,,,,,,,,"21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Dalgram to Borgul via
Bhairabnagar Road","PWD
(Roads)","Dalgram Part-
2","Dalgram to Borgul via
Bhairabnagar Road",92.46,24.52,"300 m Hard Crust
and Embankment
washed out as on
date 21-06-2024
and reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Gamaria to Bhairabnagar
Road","PWD
(Roads)",Bhairabnagar,Gamaria to Bhairabnagar Road,92.46,24.67,"190 m RCC Open
drain damaged due
to landslide as on
date 21-06-2024
and reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Dolufeeder road to
Kalibari Bazar","PWD
(Roads)","Kalinagar Part-
4","Dolufeeder road to Kalibari
Bazar",92.47,24.64,"50 m Hard Crust
damaged due to
landslide as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"kadamtola to Gamaria
Road","PWD
(Roads)",Kadmacherra,kadamtola to Gamaria Road,92.47,24.59,"100m Hard Crust
damaged due to
landslide as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,Behairda Nath Basti Road,"PWD
(Roads)",Ahmedpur,Behairda Nath Basti Road,92.19,24.38,"Bridge Approach
Damaged as on
date 21-06-2024
and reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Phanairbond-Dullabpur
Dyke","PWD
(Roads)",Patiala,Phanairbond-Dullabpur Dyke,92.43,24.51,"100 m Hard Crust
along with
complete washed
out of embankment
as on date 21-06-
2024 and reported
by Executive
Engineer PWRD
Patharkandi and
R.K. Nagar (T) Road
division Ramkrishna
Nagar.",,
,,,,Anipur to Baruala Road,"PWD
(Roads)","Paschim
Baruala",Anipur to Baruala Road,92.41,24.6,"400 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,C.R. Road to Nath Basti,"PWD
(Roads)",Anandapur,C.R. Road to Nath Basti,92.22,24.15,"200 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Anipur PWD Road to
Dullabcherra","PWD
(Roads)","Rupagram
Part-1","Anipur PWD Road to
Dullabcherra",92.22,24.3,"500 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Dullabcherra to CR Road
via Dargarbond","PWD
(Roads)",Dargarbond,"Dullabcherra to CR Road via
Dargarbond",92.26,24.29,"90 m Hard Crust
along with
embankment
damaged due to
erosion at Singla
river side as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Bhairabnagar to
Hailakandi Road","PWD
(Roads)",Bhairabnagar,"Bhairabnagar to Hailakandi
road",92.5,24.7,"80 m Hard Crust
damaged due to
landslide as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Anipur Asimganj Road to
Natinagar","PWD
(Roads)","Binnatikri
Part-1","Anipur Asimganj Road to
Natinagar",92.42,24.56,"700 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Krishnanagar Adarsh
Village Road at
Dullabcherra","PWD
(Roads)","Dullabcherra
Grant","Krishnanagar Adarsh Village
Road at Dullabcherra",92.26,24.39,"50 m Hard Crust
along with
embankment
damaged due to
erosion at Singla
river side as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi",,
,,,,,,,,,,"and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Mukamcherra
Damcherra Road","PWD
(Roads)","Damcherra
Cha-Bagan
Part-2","Mukamcherra Damcherra
Road",92.26,24.29,"600 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Dullabcherra Veterbond
Road","PWD
(Roads)","Dullabcherra
Grant",Dullabcherra Veterbond Road,92.27,24.29,"Approach of RCC
Bridge damaged as
on date 21-06-2024
and reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Kalibari road to
Gopikanagar","PWD
(Roads)","Kalinagar Part-
4",Kalibari road to Gopikanagar,92.46,24.64,"Approach of RCC
Bridge damaged as
on date 21-06-2024
and reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,Anipur Basti Ullashnagar,"PWD
(Roads)",Ahmedpur,Anipur Basti Ullashnagar,92.19,24.38,"20 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,Chorgula Rongpur Road,"PWD
(Roads)",Kalacherra,Chorgula Rongpur Road,92.26,24.3,"13000 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Anipur PWD Road to
Dullabcherra via
Bidyanagar","PWD
(Roads)","Bidyanagr
Cha- Bagan
Part-1","Anipur PWD Road to
Dullabcherra via Bidyanagar",92.26,24.29,"2000 m Hard Crust
damaged as on date
21-06-2024 and
reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,,"Chamela Nayabari Road
to Dolu fedder Road
under PMGSY Pkg No.
AS13330","PWD
(Roads)",Chamela,"Chamela Nayabari Road to
Dolu fedder Road",92.46,24.62,"Return walls
collapsed Approach
of Box culvert
washed out as on
date 21-06-2024
and reported by
Executive Engineer
PWRD Patharkandi
and R.K. Nagar (T)
Road division
Ramkrishna Nagar.",,
,,,"(Patherk
andi |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimg
anj | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilamb
azar | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarp
ur | 15)",Nayargram to Tikarpara,"PWD
(Roads)",Tikarpara,Tikarpara,92.54,24.84,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, surface
and soulder
damage is reported
at the said road
from chain-age 0m
to 1100m with a
total affected
length of 1100m,",,
,,,,"NH 37 Masly to Railway
Line Sashanghat","PWD
(Roads)","Masly Part-I
kitte Railer
Uttar",Masly,92.48,24.86,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, surface
and soulder
damage is reported
at the said road
from chain-age 0m
to 600m with a
total affected
length of 600m,",,
,,,,"Rahatpur PWD Road to
Dakhinkul","PWD
(Roads)","Lamajuar Part-
I Kitte Kalibari",Lamajuar,92.46,24.85,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, surface
and soulder
damage is reported
at the said road
from chain-age 0m
to 2400m with a
total affected
length of 2400m,",,
,,,,"BA Road to Borthal Part
XII via Nagarchigool Pkg
197","PWD
(Roads)","Borthal Part-
XII",Barthol Part XII,92.53,24.8,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, damage
from landslide from
hills and erosion is
reported at the said
road from chain-age
2100m to 2800m
with a total affected
length of 700m,",,
,,,,"BA ROAD TO
RUPASHIBARI
KUCHIRKUNA VIA BAGUA","PWD
(Roads)",Dakhingram,Dakhingram,92.52,24.82,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, soulder
and surface damage
is reported at the
said road from
chain-age 400m to
1800m with a total
affected length of
1400m and from
chain-age 3400m to
5300m with a total
affected length of
1900m.",,
,,,,"BA Road to Borthal Part
XII via Nagarchigool Pkg
197","PWD
(Roads)","Borthal Part-
XII",Barthol Part-XII,92.53,24.8,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, damage
from landslide from
hills and erosion is
reported at the said
road from chain-age
3200 m to 3400 m
with a total affected
length of 200m,",,
,,,,Kamalapara village road,"PWD
(Roads)","Umarpur Part-
I",Umarpur,92.54,24.86,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, surface
damage is reported
at the said road
from chain-age
0.00m to 1000m
with a total affected
length of 1000m.",,
,,,,Sheralipur Village Road,"PWD
(Roads)","Mirzapur Part-
I",Mirzapur,92.45,24.86,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, surface
and soulder
damage is reported
at the said road
from chain-age
250m to 700m with
a total affected
length of 450m.",,
,,,,"BA Road Alekhargool
Part I to Tikarpara","PWD
(Roads)",Alekargool,Alekargool,92.54,24.84,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division",,
,,,,,,,,,,"Karimganj, Dated
25-06-24, soulder
damage is reported
at the said road
from chain-age
650m to 1150m
with a total affected
length of 500m,
from chain-age
1700m to 2750m
with a total affected
length of 1050m
and from chain-age
3250m to 3500m
with a total affected
length of 250m.",,
,,,,"AST Road Part I at
Purbaduttapur to Hajipur
North side","PWD
(Roads)",Duttapur,Purbaduttapur,92.5,24.83,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, surface
and soulder
damage is reported
at the said road
from chain-age 0m
to 3300m with a
total affected
length of 3300m,",,
,,,,"BA Road to Borthol 12
via Nagarchigool Pkg 197","PWD
(Roads)","Borthal Part-
XII",Borthol,92.54,24.8,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, damage
due to erosion is
reported at the said
road from chain-age
1600 m to 1800m
with a total affected
length of 200m,",,
,,,,BC Road to Rahatpur,"PWD
(Roads)","Masly Part-I
kitte Railer
Uttar",Masly,92.48,24.85,"As per the report
submitted by the
AEE, PWRD,
Karimganj North
Territorial Road
Sub-Division
Karimganj, Dated
25-06-24, soulder
and surface damage
is reported at the
said road from
chain-age 0m to
1000m with a total
affected length of
1000m,",,
,Kokrajhar,13,"(Bhawra
guri | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Gossaig
aon |
13)",BALLAMJHORA,"PWD
(Roads)","Bollamjhora
FV",BALLAMJHORA FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO",,
,,,,,,,,,,"INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD KACHUGAON
SANKOSH 17 KM
PWD (R) BT
DAMAGED UNDER
THE SDRF 2024",,
,,,,BALLAMJHORA,"PWD
(Roads)","Bollamjhora
FV",BOLLAMJHORA FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD KS (R) 13
KAMPA TO
BALLAMJHORA L.P.
SCHOOL DAMAGED
UNDER THE SDRF
2024 CH. 0.00 M TO
2500M",,
,,,,"MOTHAMBIL TO
DUMBAJHAR","PWD
(Roads)",Mothambil FV,Mothambil FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROADS KS (R)
MOTHAMBIL TO
DUMBAJHAR
PMGSY
CONNECTING
ROADS BOTH SIDE
APPROACH
DAMAGED UNDER
THE SDRF 2024",,
,,,,JANALIGAON,"PWD
(Roads)",Janaligaon FV,JANALIGAON FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF",,
,,,,,,,,,,"FLOOD DAMAGED
ROAD JANALIGAON
BAZAR TO
BANGTIJHORA
MEDICAL SUB-
CENTRE BOULDER
PROTECTION OF
ROAD 140 M
DAMAGED UNDER
THE SDRF 2024",,
,,,,"POKALAGI TO
DUMBAJHAR","PWD
(Roads)",Dumbajhar FV,DUMBAJHAR FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD CONNECTING
PWD (R) POKALAGI
TO AMRITPUR
CHARIALI AT
DUMBAJHAR WITH
NOS. OF 1 RCC
CULVERT 2X2X5
CELL UNDER THE
SDRF 2024",,
,,,,CHORAIGAON,"PWD
(Roads)",Choraigaon FV,CHORAIGAON FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD KS (R) TO
CHORAIGAON LP
SCHOOL
REPLACEMENT OF
RCC CULVERT 3X3-1
CELL UNDER THE
SDRF 2024",,
,,,,RAIMONA,"PWD
(Roads)",Raimona FV,RAIMONA FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD KS (R)",,
,,,,,,,,,,"RAIMONA VILLAGE
TO RAIMONA
BAZAR BOTH SIDE
UP AND DN
STREAM
APPROACHED
BOULDER
PROTECTION ON
WORK DAMAGED
UNDER THE SDRF
2024",,
,,,,BALAGAON CHARIALI,"PWD
(Roads)",Balagaon FV,BALAGAON FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD GS (R) TO
BALAGAON
CHARIALI BOTH
SIDE UP AND DN
STREAM APPROACH
60 M BOULDER
PROTECTION WORK
DAMAGED UNDER
THE SDRF 2024",,
,,,,JANALIGAON,"PWD
(Roads)",Janaligaon FV,JANALIGAON FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD JANALIGAON
E.M. SCHOOL TO
SORAIGAON NO. 6
RIGHT RCC
CULVERT BOTH
SIDE APPROACH
DAMAGED UNDER
THE SDRF 2024",,
,,,,KUMGURI,"PWD
(Roads)",Kumguri FV,KUMGURI FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF",,
,,,,,,,,,,"FLOOD DAMAGED
ROAD BOULDER
PROTECTION
MATHAORI AND
PITCHING OF 350
METER ON
EROSION RIVER
CONNECTING GITAL
AND SANKOSH
UNDER THE SDRF
FOR THE YEAR 2024",,
,,,,BALAGAON,"PWD
(Roads)",Balagaon FV,BALAGAON FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD BALAGAON
HIGH AND ME
SCHOOL TO
KUSUMBIL LP
SCHOOL
REPLACEMENT OF
RCC CULVERT 4X4-5
CELL UNDER THE
SDRF FOR THE YEAR
2024",,
,,,,SRIRAMPUR,"PWD
(Roads)",Srirampur FV,SRIRAMPUR FV,,,"AS PER REPORT
RECIVED FROM
AEE, PWRD,
KACHUGAON
RURAL ROADS SUB
DIVISION ON
02.07.2024 DUE TO
INCESSANT HEAVY
RAINFALL FROM
20TH JUNE/2024 TO
TILL TODAY
IMMEDIATE
RESTORATION OF
FLOOD DAMAGED
ROAD SRIRAMPUR
LP SCHOOL
REPLACEMENT OF
RCC CULVERT
3X3X2 CELL UNDER
THE SDRF FOR THE
YEAR 2024",,
