object-id,district,rc-area,timeperiod,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,male-camp,female-camp,children-camp,total-house-fully-damaged,human-live-lost,human-live-lost-children,human-live-lost-female,human-live-lost-male,embankments-affected,roads,bridge,embankment-breached,max-rain,mean-rain,sum-rain,mean-ndvi,mean-ndbi,count,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,riverlevel-mean,riverlevel-min,riverlevel-max,total-expenditure-value,sdrf-expenditure-value,immediate-measures-expenditure-value,others-expenditure-value,repair-and-restoration-expenditure-value,relief-camp-inmates,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,water,trees,flooded-vegetation,crops,built-area,bare-ground,clouds,rangeland,schools-count,health-centres-count,rail-length,rail-count,road-length,mean-cn,elevation-mean,slope-mean,revenue-ci,dtname,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,distance-from-river,drainage-density,exposure,flood-hazard,flood-hazard-float,government-response,financial-year,vulnerability,efficiency,topsis-score,risk-score
18-321-00209,KAMRUP,54,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083028157552083,-0.1627258618672688,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,2058.0,3129.0,53950.0,1.27493680021959,10.7991485065273,0.0,72.7618064100029,15.1633404802991,0.0,0.0,0.0007678029510506,112,5,0.0,0.0,37728.0,82.5452653485952,50.0,85.0,Koya,KAMRUP,18-321,3690.0,10.8,2.0,0.0,10.48,7634.0,2123.91773553517,0.000684,1,2,-0.0698605517516572,5,2021-2022,3,0.886951,0.3318339097752809,2
18-300-00103,KOKRAJHAR,304,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4966040146298499,-0.0459988939893114,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,7303.0,14717.0,199774.0,2.0010739022126,4.22146490824773,0.0,66.3153914021466,23.685671666248,1.73479896834968,0.0,2.04159915279543,475,28,27800.0,8.0,155277.0,77.8102055800294,53.0,83.0,Dotoma,KOKRAJHAR,18-300,18388.485,9.2,2.0,1.87,20.09,39760.0,853.552863641768,0.000652,1,2,-0.1766821968188006,5,2021-2022,3,0.845689,0.3318339097752809,2
18-320-00207,CHIRANG,934,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6456181700608266,-0.1778192504212896,16764.0,0.0,0.0,0.0,0.0,52.87516129032259,52.85,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.95,17657.0,36112.0,339668.0,1.16401707742892,44.951103295032,0.0,29.7091327100714,14.2885057425737,2.69362069747065,0.0,7.19362047742337,638,29,10955.0,4.0,181182.0,76.5122386993032,104.0,86.0,Bijni (Pt),CHIRANG,18-320,15461.42,9.1,2.0,1.53,18.97,47532.0,1661.33938449988,0.00044,2,1,-0.92909000172002,5,2021-2022,5,0.782171,0.3296089899260919,2
18-300-00101,KOKRAJHAR,1069,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.6309534610652536,-0.1528773178603063,19192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,17667.0,34583.0,327338.0,1.55616045560989,38.8933578371476,0.0001830176391437,41.0713640680312,11.8218317503432,2.09428047722909,0.0,4.56282239399979,759,49,25232.0,9.0,197887.0,76.3699859162276,79.0,84.0,Gossaigaon (Pt),KOKRAJHAR,18-300,32583.05,6.1,2.0,0.95,20.16,62460.0,1718.76663843439,0.000542,2,1,-0.5492706169922882,5,2021-2022,5,0.727241,0.3296089899260919,2
18-816-00261,TAMULPUR,549,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5393780656645569,-0.0822570064672646,9867.0,0.0,0.0,0.0,0.0,151.83774193548388,141.62,162.12,0.0,0.0,0.0,0.0,0.0,0.0,0.95,13680.0,20757.0,298521.0,1.23482781584996,18.5778987453147,0.0,56.5171810537189,15.8015256480548,3.93104227709556,0.0,3.93752445996598,501,31,0.0,0.0,179411.0,77.1859026369168,100.0,86.0,Tamulpur,TAMULPUR,18-816,22831.496664,9.5,2.0,3.41,16.02,64625.0,914.896802794863,0.000531,2,1,-0.5555490408009235,5,2021-2022,5,0.770751,0.3296089899260919,2
18-305-00130,NAGAON,580,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,4.25,0.6246299080449764,-0.1663419001499315,10411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,12717.0,25244.0,287930.0,4.36837589703675,37.4611960112552,5.35583069685903,25.1830787449598,13.6335962169948,2.90908936493363,0.0,11.0888330679608,332,44,24873.0,1.0,261033.0,85.4756471716203,93.0,85.0,Kaliabor,NAGAON,18-305,16579.104,9.1,2.0,4.58,14.22,60118.0,5515.99154805702,0.00048,2,1,-0.4795753303195604,5,2021-2022,5,0.778704,0.3296089899260919,2
18-304-00271,MORIGAON,486,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.55,0.4978525395117008,-0.1429063890916216,8692.0,0.0,0.0,0.0,0.0,47.05297872340426,46.7,47.47,0.0,0.0,0.0,0.0,0.0,0.0,0.95,14131.0,30536.0,279609.0,8.48350030849594,18.9357347279606,0.133529051081779,57.1868702250435,10.5057396847531,2.36580958212474,2.12829217535509e-05,2.38879513761857,477,26,13608.0,5.0,173615.0,96.2983908045977,72.0,84.0,Mayong,MORIGAON,18-304,29017.06,8.6,3.0,4.15,11.1,71530.0,2819.71387074307,0.00056,2,1,-0.2796517274463494,5,2021-2022,5,0.74712,0.3296089899260919,2
18-758-00257,SOUTH SALMARA MANCACHAR,249,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.4096321288182317,-0.1195852251708709,4435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,21632.0,53810.0,355352.0,11.7868086097007,4.39016717315667,0.0059981837667335,53.2678986013328,18.7036792355881,7.3954669669953,0.0,4.44998122945988,568,34,0.0,0.0,45164.0,99.2489280072219,26.0,80.0,Mankachar,SOUTH SALMARA MANCACHAR,18-758,8639.65,10.4,2.0,6.53,24.68,152459.0,1193.33897215598,0.000541,4,1,-0.5616561234425093,5,2021-2022,4,0.829466,0.3289703996786893,2
18-304-00128,MORIGAON,390,2021_12,530233263.05,0.0,0.0,0.0,530233263.05,0.0,0.0,530233263.1,0.0,530233263.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,3.99,0.5970721738186084,-0.1904961281773968,6978.0,0.0,0.0,0.0,0.0,49.47446808510639,49.11,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.95,8187.0,17963.0,242986.0,3.98998653667608,16.5078511276563,0.479645849003153,64.1798324133439,14.6142774952748,0.0,0.0,0.228406578045729,392,34,15319.0,4.0,246349.0,86.0634055372256,73.0,83.0,Marigaon,MORIGAON,18-304,25282.22,8.8,2.0,3.63,19.01,48040.0,2235.57715092523,0.000535,2,2,-0.0640127055949444,1,2021-2022,4,0.811007,0.3271134674453293,2
18-304-00126,MORIGAON,219,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.2488015408676007,-0.0964315808316577,3932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5486.0,12020.0,123531.0,21.3243074604726,1.45051270882142,0.280712494555044,32.4732225897976,13.7599981163396,24.3029396875478,0.0,6.40830694246595,308,9,0.0,0.0,64112.0,133.804741269437,54.0,75.0,Bhuragaon,MORIGAON,18-304,5449.02,3.8,3.0,0.71,18.36,33201.0,2416.17488935042,0.00062,1,1,-0.277363387211414,5,2021-2022,5,0.776475,0.32067022601725276,2
18-307-00143,LAKHIMPUR,330,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.58,0.5796851241348574,-0.1353791733005812,5957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,8877.0,16717.0,161094.0,6.26123837313989,22.0261013914001,0.238611165238926,51.4488714145118,17.1570338341321,1.55311541886296,0.0,1.31502840271423,377,13,14103.0,3.0,80243.0,80.2947986577181,108.0,84.0,Naobaicha,LAKHIMPUR,18-307,11977.515,7.8,2.0,1.17,10.63,30468.0,1929.47287493898,0.000581,1,1,-0.2292041118119885,5,2021-2022,5,0.732969,0.32067022601725276,2
18-326-00247,UDALGURI,325,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.553929554711522,-0.1018245921415441,5848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5484.0,9950.0,129509.0,1.32305327739774,12.2845723572319,0.0,69.0216309510313,15.6183781196065,0.843947239124684,0.0,0.908418055608048,292,1,14180.0,7.0,91344.0,78.2065310309455,117.0,86.0,Mazbat,UDALGURI,18-326,13979.211,7.2,3.0,0.45,23.48,31009.0,862.170197031847,0.000548,1,1,-0.5435603858261265,5,2021-2022,5,0.725229,0.32067022601725276,2
18-319-00199,BONGAIGAON,297,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710372049182737,-0.1765828504120895,5314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,4914.0,10187.0,131637.0,25.2306742421845,16.072087243378,0.27349598933967,20.3734174552809,15.3260310680597,14.3532725479487,0.0,8.3710214538083,241,17,23304.0,44.0,113426.0,130.993043805227,54.0,76.0,Boitamari,BONGAIGAON,18-319,7960.97,8.0,2.0,0.55,19.08,32108.0,1675.04062178116,0.000563,1,1,-0.4978183895910654,5,2021-2022,5,0.779292,0.32067022601725276,2
18-301-00111,DHUBRI,199,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.4979689244348311,-0.1060054181775266,3583.0,0.0,0.0,0.0,0.0,27.064,26.95,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.94,8265.0,21872.0,168868.0,4.36128568937892,4.03837931406655,0.0006745593570722,64.3026820480037,21.9047065563019,3.37316000963064,0.0,2.0191118232613,410,22,16469.0,8.0,195097.0,88.1237345331834,30.0,83.0,Golokganj (Pt),DHUBRI,18-301,10277.97,10.0,3.0,1.11,23.5,56663.0,3455.85362726379,0.000666,2,2,-0.095104634955776,5,2021-2022,2,0.92527,0.3154029719655421,2
18-323-00222,NALBARI,95,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865791774343364,-0.1535218219734614,1698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,3210.0,4116.0,65439.0,0.774171492616918,10.8380763417908,0.0,66.6906116019703,21.6633868596398,0.0,0.0,0.0337537039821798,172,15,7766.0,3.0,47184.0,76.7027501462844,46.0,84.0,Tihu(Pt),NALBARI,18-323,2537.0,10.3,2.0,1.73,19.41,14339.0,1118.19496514335,0.000669,1,2,-0.1260015967655069,5,2021-2022,2,0.95303,0.3020602787967741,1
18-303-00264,BARPETA,207,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.4986116435528444,-0.0992421599782143,3708.0,0.0,0.0,0.0,0.0,42.68634408602151,42.58,42.82,0.0,0.0,0.0,0.0,0.0,0.0,0.94,8387.0,16470.0,155491.0,7.6215130267682,7.9567607378527,0.0314651441639602,44.334338497455,31.0866194722591,4.85173663773593,0.0,4.11756648376518,319,26,17621.0,5.0,246660.0,89.6878363832078,47.0,83.0,Barnagar (Pt),BARPETA,18-303,8921.08605,8.6,2.0,1.38,14.48,51147.0,1019.49209019215,0.000646,1,2,-0.1974232271983156,5,2021-2022,2,0.953819,0.3020602787967741,1
18-319-00202,BONGAIGAON,169,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.4526790819670024,-0.060535204740381,3036.0,0.0,0.0,0.0,0.0,48.27526881720431,45.56,50.99,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3186.0,6477.0,135735.0,6.82907350670047,3.3245549685079,0.000303889850869,46.015912888151,34.7601974797808,4.27931610196843,0.0,4.79064116504077,268,18,8396.0,3.0,185995.0,84.4400792340707,45.0,86.0,Manikpur,BONGAIGAON,18-319,7758.7,7.7,2.0,0.01,5.65,42533.0,983.730629069569,0.000653,1,2,-0.169255015470371,5,2021-2022,2,0.95917,0.3020602787967741,1
18-307-00141,LAKHIMPUR,380,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.54,0.5131114774883245,-0.0979865400865293,6851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,4245.0,7960.0,146721.0,4.0914322657483,5.7361026054351,0.0254789929864306,64.8933842412027,21.6086023953475,2.88495227857103,0.0,0.760047220709025,648,16,23936.0,8.0,199573.0,84.2471926498469,87.0,84.0,Narayanpur,LAKHIMPUR,18-307,15390.35,8.6,3.0,2.76,12.71,38854.0,5885.05931325307,0.00062,1,2,-0.1922833143295136,5,2021-2022,2,0.918819,0.3020602787967741,1
18-799-00124,BAJALI,167,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644093654821012,-0.1366304477188543,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,5050.0,10359.0,121714.0,0.944727128710923,11.2537036968706,0.0,65.3186378513205,22.4668804325499,0.0086096730907127,0.0,0.0074412174569731,250,27,12050.0,3.0,150516.0,76.7790736421193,47.0,85.0,Bajali (Pt),BAJALI,18-799,11266.12,7.6,2.0,2.93,7.54,37371.0,862.084181553466,0.000683,1,2,-0.0763583144016714,5,2021-2022,2,0.950878,0.3020602787967741,1
18-324-00232,BAKSA,35,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332723078192881,-0.1042304016402547,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3006.0,4304.0,38663.0,1.28873631204079,16.3410957285208,0.0,66.4744083083282,15.8721236910146,0.0054766249001957,0.0,0.0181593351953858,72,6,0.0,0.0,16847.0,76.7987421383648,50.0,84.0,Ghograpar (Pt),BAKSA,18-324,1465.0,13.9,2.0,7.33,9.12,3968.0,3103.94372539113,0.000674,1,2,-0.1082717733340817,5,2021-2022,2,0.925556,0.3020602787967741,1
18-326-00246,UDALGURI,569,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.56813804435041,-0.1049834504381411,10235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,12897.0,23010.0,255371.0,0.503364586337911,19.1373248882883,0.0,59.005953519123,16.2228264685833,1.68099681204229,0.0,3.44953372562534,500,1,21736.0,7.0,146348.0,77.0395469192462,126.0,85.0,Udalguri,UDALGURI,18-326,21173.19713,7.4,2.0,3.51,17.15,51775.0,1426.14325642663,0.000478,2,1,-0.6778293250014275,3,2021-2022,5,0.724116,0.3016529593924757,1
18-313-00172,GOLAGHAT,850,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,5.18,0.5190409223876138,-0.1541029087990782,15269.0,0.0,0.0,0.0,0.0,74.67851063829787,74.0,74.81,0.0,0.0,0.0,0.0,0.0,0.0,0.94,11284.0,18216.0,211933.0,11.4109724261588,22.6002196475879,2.25964992638955,24.4203328148954,7.44418578919726,9.85878728053964,0.0,22.0058521152314,332,23,0.0,0.0,250087.0,96.25489041544,79.0,81.0,Bokakhat,GOLAGHAT,18-313,3652.03,8.5,3.0,5.43,7.35,55490.0,2372.66262662978,0.000564,2,2,-0.1777346630617829,5,2021-2022,1,1.0,0.29692472251733093,1
18-319-00200,BONGAIGAON,348,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5151179115761916,-0.1232923676075943,6230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,18273.0,37293.0,325032.0,6.68218922705425,10.3295556691819,0.0041249730318759,44.1609819691197,31.2413587008294,4.37116566692951,0.0,3.21062379385344,635,35,17507.0,11.0,197367.0,86.4476007061467,44.0,86.0,Srijangram,BONGAIGAON,18-319,17523.555,7.9,2.0,2.36,22.31,60021.0,1931.69523112368,0.000611,2,1,-0.3234508005894322,5,2021-2022,4,0.831082,0.2905757338482021,1
18-759-00255,WEST KARBI ANGLONG,3073,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,35.94,0.7653202136580741,-0.2592660831848303,54853.0,0.0,0.0,0.0,0.0,407.72855614973264,66.56,752.46,0.0,0.0,0.0,0.0,0.0,0.0,0.93,22980.0,54305.0,359966.0,0.675239009529183,83.399830651071,0.0206582634240563,8.54834328662391,2.78956411810206,0.0325845786673929,0.0,4.53378009258239,925,25,0.0,0.0,457481.0,74.5890767941101,483.0,89.0,Donka,WEST KARBI ANGLONG,18-759,48488.349,5.8,2.0,0.24,28.84,52339.0,4989.53282327419,0.000439,2,1,-0.3824224274226571,5,2021-2022,4,0.803344,0.2905757338482021,1
18-302-00115,GOALPARA,487,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418907041201658,-0.1459837256391637,8715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,12074.0,29766.0,221176.0,17.702803498847,9.73197576396319,0.0,34.5780916817647,12.5257112988594,18.7364355511613,0.0,6.72498220540431,879,36,0.0,0.0,168091.0,123.429523262493,33.0,78.0,Lakhipur,GOALPARA,18-302,15535.59,8.1,2.0,0.61,23.21,58539.0,3948.22342052796,0.000615,2,1,-0.311870388699891,5,2021-2022,4,0.803842,0.2905757338482021,1
18-302-00117,GOALPARA,478,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379713601039109,-0.1388525110856744,8552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,16465.0,39854.0,306146.0,6.02912409401303,21.1023362054828,0.0010209833807801,44.8433279279143,18.9374821463677,4.2592819880067,8.68922026195827e-05,4.82733976263222,550,36,19406.0,9.0,292277.0,90.6311724783524,48.0,84.0,Matia,GOALPARA,18-302,34621.5,8.3,2.0,2.41,13.32,69104.0,1188.42494264315,0.000584,2,1,-0.4252950527270027,5,2021-2022,4,0.792103,0.2905757338482021,1
18-303-00266,BARPETA,318,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823483199765227,-0.0867510788057643,5695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,8138.0,17141.0,256953.0,28.5287851344132,0.416758968478388,0.0,19.7075878604658,9.45700473019639,27.575546318135,0.0,14.3143169883114,315,13,0.0,0.0,65495.0,137.856464379947,39.0,74.0,Chenga,BARPETA,18-303,6462.76,11.1,2.0,6.08,16.71,70511.0,846.076905825125,0.000613,2,1,-0.3225364007305164,5,2021-2022,4,0.826814,0.2905757338482021,1
18-326-00245,UDALGURI,626,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.48,0.6389834903696714,-0.1700111936828136,11256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,10664.0,19024.0,253520.0,0.266628331809173,35.7454733751137,0.0,41.0832034149933,14.6196448332278,3.75471242546052,0.0,4.53033761939551,435,1,15133.0,5.0,117781.0,76.2311517627209,156.0,86.0,Harisinga,UDALGURI,18-326,13363.1917,8.6,2.0,10.8,14.81,46268.0,1387.99615065184,0.000388,2,1,-0.9072632743516938,5,2021-2022,4,0.825381,0.2905757338482021,1
18-306-00140,SONITPUR,668,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.39,0.477020289048208,-0.1105540215696465,12025.0,0.0,0.0,0.0,0.0,75.46659574468084,75.32,75.69,0.0,0.0,0.0,0.0,0.0,0.0,0.93,11720.0,21098.0,237397.0,8.40566155199088,8.38849714568819,0.295003637840853,51.219033637784,14.7652583204767,9.61550655187497,0.0,7.3110391543444,470,34,21822.0,5.0,158682.0,95.819587628866,77.0,82.0,Na-Duar,SONITPUR,18-306,17921.94,8.7,2.0,7.39,12.7,52674.0,2136.91027231127,0.000579,2,1,-0.3300913404843585,5,2021-2022,4,0.805214,0.2905757338482021,1
18-323-00224,NALBARI,371,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3276124593000791,-0.1413193278363028,6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,13398.0,16351.0,248700.0,26.0046952914306,1.71069060283391,0.0002510552689806,41.0958506700943,11.3969886757337,10.4283058678869,0.0,9.36321783675159,488,28,0.0,0.0,95849.0,107.788070492544,43.0,76.0,Barkhetri,NALBARI,18-323,21469.83,8.8,2.0,7.54,24.51,60681.0,2143.13966400494,0.000625,2,1,-0.2796243069754185,5,2021-2022,4,0.811047,0.2905757338482021,1
18-300-00104,KOKRAJHAR,990,2021_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.645637761191934,-0.1613135451413272,17800.0,0.0,0.0,0.0,0.0,40.5710752688172,40.54,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.94,18005.0,38421.0,338657.0,1.02071490539696,42.6008604948547,0.0173822660390084,36.5662548329501,13.4588373091547,2.05454438785921,0.0,4.2814058037455,717,32,34409.0,6.0,271905.0,75.6233839235526,106.0,86.0,Kokrajhar (Pt),KOKRAJHAR,18-300,21680.643,9.4,3.0,3.41,22.59,69360.0,1570.41582129684,0.000512,2,1,-0.6726756384919108,1,2021-2022,5,0.782883,0.28656304874615335,1
